Name,Data,Hora de início,Hora de término,Status
Dia 02 - Iniciar o módulo 02,"Apr 23, 2020",19:00,22:00,Finalizado
Dia 01 - Aquecendo os motores,"Apr 23, 2020",19:00,22:00,Finalizado
Dia 06 - Dia de prática!,"Apr 04, 2020",,,Pendente
Dia 05 - Finalizando bem a semana,"Apr 03, 2020",,,Pendente
Dia 03 - Revisar o conteúdo que eu já assisti e me preparar para a próxima semana,"Apr 01, 2020",19:00,22:00,Pendente
Dia 04 - O foguete continua subindo 🚀,"Apr 02, 2020",19:00,21:00,Pendente
Dia de descanso,"Mar 29, 2020",,,
,,,,
Inicio do Nível 01 ⇒ Backend com Nodejs,"Apr 23, 2020",20:30,,Pendente
Nível 01 → Front-end com Reactjs,"Apr 24, 2020",19:00,22:00,Pendente
Nível 01 ⇒ Mobile com Reactjs,"Apr 24, 2020",21:00,,Pendente
Início do Nível 02 ⇒ Primeiro projeto com Node.JS,"Apr 25, 2020",11:30,,Pendente
Bônus: TypeScript,"Apr 25, 2020",10:00,,Pendente
Nível 02 ⇒ Iniciando back-end do app,"Apr 27, 2020",19:00,22:00,Pendente
Nível 03 ⇒ Primeiro projeto com React,"Apr 28, 2020 → Apr 28, 2020",19:00,,Pendente
Nível 03 ⇒ Iniciando front-end web,"Apr 28, 2020 → Apr 29, 2020",20:30,22:00,Pendente
Nível 03 ⇒ Iniciando aplicativo mobile,"Apr 30, 2020 → May 01, 2020",19:00,,Pendente
